Address,Point,Name,Value,Time
42,4,50 West Side Gas Max,0.7,2019-07-30 21:20:54
42,5,Pulse #2,0.0,2019-07-30 21:20:54
42,6,Pulse #2 Rate,0.0,2019-07-30 21:20:54
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 21:20:54
42,8,Pulse #2 Min,0.0,2019-07-30 21:20:54
42,9,Pulse #2 Max,0.0,2019-07-30 21:20:54
42,0,50 West Side Gas,2115100.0,2019-07-30 21:25:32
42,1,50 West Side Gas Rate,0.0,2019-07-30 21:25:32
42,2,50 West Side Gas Instantaneous,0.0,2019-07-30 21:25:32
42,3,50 West Side Gas Min,0.0,2019-07-30 21:25:32
42,4,50 West Side Gas Max,0.0,2019-07-30 21:25:32
42,5,Pulse #2,0.0,2019-07-30 21:25:32
42,6,Pulse #2 Rate,0.0,2019-07-30 21:25:32
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 21:25:32
42,8,Pulse #2 Min,0.0,2019-07-30 21:25:32
42,9,Pulse #2 Max,0.0,2019-07-30 21:25:32
42,0,50 West Side Gas,2115104.0,2019-07-30 21:30:39
42,1,50 West Side Gas Rate,0.8,2019-07-30 21:30:39
42,5,Pulse #2,0.0,2019-07-30 21:30:39
42,6,Pulse #2 Rate,0.0,2019-07-30 21:30:39
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 21:30:39
42,8,Pulse #2 Min,0.0,2019-07-30 21:30:39
42,9,Pulse #2 Max,0.0,2019-07-30 21:30:39
42,0,50 West Side Gas,2115108.0,2019-07-30 21:45:00
42,5,Pulse #2,0.0,2019-07-30 21:45:00
42,0,50 West Side Gas,2115108.0,2019-07-30 21:50:39
42,1,50 West Side Gas Rate,0.0,2019-07-30 21:50:39
42,2,50 West Side Gas Instantaneous,0.0,2019-07-30 21:50:39
42,3,50 West Side Gas Min,0.0,2019-07-30 21:50:39
42,4,50 West Side Gas Max,0.0,2019-07-30 21:50:39
42,5,Pulse #2,0.0,2019-07-30 21:50:39
42,6,Pulse #2 Rate,0.0,2019-07-30 21:50:39
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 21:50:39
42,8,Pulse #2 Min,0.0,2019-07-30 21:50:39
42,9,Pulse #2 Max,0.0,2019-07-30 21:50:39
42,0,50 West Side Gas,2115108.0,2019-07-30 21:55:49
42,1,50 West Side Gas Rate,0.0,2019-07-30 21:55:49
42,2,50 West Side Gas Instantaneous,0.0,2019-07-30 21:55:49
42,3,50 West Side Gas Min,0.0,2019-07-30 21:55:49
42,4,50 West Side Gas Max,0.0,2019-07-30 21:55:49
42,5,Pulse #2,0.0,2019-07-30 21:55:49
42,6,Pulse #2 Rate,0.0,2019-07-30 21:55:49
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 21:55:49
42,8,Pulse #2 Min,0.0,2019-07-30 21:55:49
42,9,Pulse #2 Max,0.0,2019-07-30 21:55:49
42,0,50 West Side Gas,2115110.0,2019-07-30 22:00:46
42,1,50 West Side Gas Rate,0.4,2019-07-30 22:00:46
42,2,50 West Side Gas Instantaneous,0.2,2019-07-30 22:00:46
42,3,50 West Side Gas Min,0.16,2019-07-30 22:00:46
42,4,50 West Side Gas Max,0.2,2019-07-30 22:00:46
42,5,Pulse #2,0.0,2019-07-30 22:00:46
42,6,Pulse #2 Rate,0.0,2019-07-30 22:00:46
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 22:00:46
42,8,Pulse #2 Min,0.0,2019-07-30 22:00:46
42,9,Pulse #2 Max,0.0,2019-07-30 22:00:46
42,0,50 West Side Gas,2115116.0,2019-07-30 22:09:44
42,1,50 West Side Gas Rate,0.7,2019-07-30 22:09:44
42,2,50 West Side Gas Instantaneous,0.6,2019-07-30 22:09:44
42,0,50 West Side Gas,2115117.0,2019-07-30 22:15:42
42,1,50 West Side Gas Rate,0.2,2019-07-30 22:15:42
42,3,50 West Side Gas Min,0.51,2019-07-30 22:09:44
42,4,50 West Side Gas Max,0.6,2019-07-30 22:09:44
42,5,Pulse #2,0.0,2019-07-30 22:09:44
42,6,Pulse #2 Rate,0.0,2019-07-30 22:09:44
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 22:09:44
42,8,Pulse #2 Min,0.0,2019-07-30 22:09:44
42,9,Pulse #2 Max,0.0,2019-07-30 22:09:44
042,00,50 West Side Gas,2115117,2019-07-30 22:15:42
042,01,50 West Side Gas Rate,0.2,2019-07-30 22:15:42
042,02,50 West Side Gas Instantaneous,NULL,2019-07-30 22:15:42
042,03,50 West Side Gas Min,NULL,2019-07-30 22:15:42
042,04,50 West Side Gas Max,NULL,2019-07-30 22:15:42
042,05,Pulse #2,0,2019-07-30 22:15:42
042,06,Pulse #2 Rate,0,2019-07-30 22:15:42
042,07,Pulse #2 Instantaneous,0,2019-07-30 22:15:42
042,08,Pulse #2 Min,0,2019-07-30 22:15:42
042,09,Pulse #2 Max,0,2019-07-30 22:15:42
042,00,50 West Side Gas,2115117,2019-07-30 22:20:55
042,01,50 West Side Gas Rate,0,2019-07-30 22:20:55
042,02,50 West Side Gas Instantaneous,0,2019-07-30 22:20:55
