Address,Point,Name,Value,Time
37,5,CT4 Makeup,1546.0,2019-07-30 18:26:46
37,6,CT4 Makeup Ave Rate,0.0,2019-07-30 18:26:46
37,10,CT5 Makeup,1000426.0,2019-07-30 18:26:46
37,11,CT5 Makeup Ave Rate,0.489,2019-07-30 18:26:46
37,12,CT5 Makeup Instantaneous,0.413,2019-07-30 18:26:46
37,13,CT5 Makeup Min,0.413,2019-07-30 18:26:46
37,14,CT5 Makeup Max,0.414,2019-07-30 18:26:46
37,15,CT Makeup From B50,14398.0,2019-07-30 18:26:46
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-30 18:26:46
37,40,Output 01,0.0,2019-07-30 18:26:46
37,41,Output 02,0.0,2019-07-30 18:26:46
37,0,CT Drain,25486.0,2019-07-30 18:31:02
37,1,CT Drain Ave Rate,0.0,2019-07-30 18:31:02
37,5,CT4 Makeup,1546.0,2019-07-30 18:31:02
37,6,CT4 Makeup Ave Rate,0.0,2019-07-30 18:31:02
37,10,CT5 Makeup,1000427.0,2019-07-30 18:31:02
37,11,CT5 Makeup Ave Rate,0.23399999999999999,2019-07-30 18:31:02
37,12,CT5 Makeup Instantaneous,0.41200000000000003,2019-07-30 18:31:02
37,13,CT5 Makeup Min,0.41200000000000003,2019-07-30 18:31:02
37,14,CT5 Makeup Max,0.41200000000000003,2019-07-30 18:31:02
37,11,CT5 Makeup Ave Rate,0.234,2019-07-30 18:31:02
37,12,CT5 Makeup Instantaneous,0.412,2019-07-30 18:31:02
37,13,CT5 Makeup Min,0.412,2019-07-30 18:31:02
37,14,CT5 Makeup Max,0.412,2019-07-30 18:31:02
37,15,CT Makeup From B50,14398.0,2019-07-30 18:31:02
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-30 18:31:02
37,40,Output 01,0.0,2019-07-30 18:31:02
37,41,Output 02,0.0,2019-07-30 18:31:02
37,0,CT Drain,25486.0,2019-07-30 18:42:12
37,1,CT Drain Ave Rate,0.0,2019-07-30 18:42:12
37,5,CT4 Makeup,1546.0,2019-07-30 18:42:12
37,6,CT4 Makeup Ave Rate,0.0,2019-07-30 18:42:12
37,10,CT5 Makeup,1000432.0,2019-07-30 18:42:12
37,11,CT5 Makeup Ave Rate,0.448,2019-07-30 18:42:12
37,11,CT5 Makeup Ave Rate,0.44799999999999995,2019-07-30 18:42:12
37,15,CT Makeup From B50,14398.0,2019-07-30 18:42:12
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-30 18:42:12
37,40,Output 01,0.0,2019-07-30 18:42:12
37,41,Output 02,0.0,2019-07-30 18:42:12
37,0,CT Drain,25486.0,2019-07-30 18:45:41
37,1,CT Drain Ave Rate,0.0,2019-07-30 18:45:41
37,5,CT4 Makeup,1546.0,2019-07-30 18:45:41
37,6,CT4 Makeup Ave Rate,0.0,2019-07-30 18:45:41
37,10,CT5 Makeup,1000433.0,2019-07-30 18:45:41
37,11,CT5 Makeup Ave Rate,0.287,2019-07-30 18:45:41
37,12,CT5 Makeup Instantaneous,0.41,2019-07-30 18:45:41
37,13,CT5 Makeup Min,0.41,2019-07-30 18:45:41
37,14,CT5 Makeup Max,0.41,2019-07-30 18:45:41
37,15,CT Makeup From B50,14398.0,2019-07-30 18:45:41
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-30 18:45:41
37,40,Output 01,0.0,2019-07-30 18:45:41
37,41,Output 02,0.0,2019-07-30 18:45:41
37,0,CT Drain,25486.0,2019-07-30 18:58:17
37,5,CT4 Makeup,1546.0,2019-07-30 18:58:17
37,10,CT5 Makeup,1000439.0,2019-07-30 18:58:17
37,12,CT5 Makeup Instantaneous,0.41600000000000004,2019-07-30 18:58:17
37,13,CT5 Makeup Min,0.41600000000000004,2019-07-30 18:58:17
37,14,CT5 Makeup Max,0.41600000000000004,2019-07-30 18:58:17
37,12,CT5 Makeup Instantaneous,0.416,2019-07-30 18:58:17
37,13,CT5 Makeup Min,0.416,2019-07-30 18:58:17
37,14,CT5 Makeup Max,0.416,2019-07-30 18:58:17
37,15,CT Makeup From B50,14398.0,2019-07-30 18:58:17
37,40,Output 01,0.0,2019-07-30 18:58:17
37,41,Output 02,0.0,2019-07-30 18:58:17
37,0,CT Drain,25486.0,2019-07-30 19:02:58
37,1,CT Drain Ave Rate,0.0,2019-07-30 19:02:58
37,5,CT4 Makeup,1546.0,2019-07-30 19:02:58
37,6,CT4 Makeup Ave Rate,0.0,2019-07-30 19:02:58
37,10,CT5 Makeup,1000441.0,2019-07-30 19:02:58
37,11,CT5 Makeup Ave Rate,0.4270000000000001,2019-07-30 19:02:58
37,12,CT5 Makeup Instantaneous,0.41,2019-07-30 19:02:58
37,13,CT5 Makeup Min,0.41,2019-07-30 19:02:58
37,14,CT5 Makeup Max,0.41,2019-07-30 19:02:58
37,15,CT Makeup From B50,14398.0,2019-07-30 19:02:58
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-30 19:02:58
37,40,Output 01,0.0,2019-07-30 19:02:58
37,41,Output 02,0.0,2019-07-30 19:02:58
37,0,CT Drain,25486.0,2019-07-30 19:23:07
37,5,CT4 Makeup,1546.0,2019-07-30 19:23:07
37,10,CT5 Makeup,1000449.0,2019-07-30 19:23:07
37,12,CT5 Makeup Instantaneous,0.413,2019-07-30 19:23:07
37,13,CT5 Makeup Min,0.413,2019-07-30 19:23:07
37,14,CT5 Makeup Max,0.42,2019-07-30 19:23:07
37,15,CT Makeup From B50,14398.0,2019-07-30 19:23:07
37,40,Output 01,0.0,2019-07-30 19:23:07
37,41,Output 02,0.0,2019-07-30 19:23:07
37,0,CT Drain,25486.0,2019-07-30 19:27:19
37,1,CT Drain Ave Rate,0.0,2019-07-30 19:27:19
37,5,CT4 Makeup,1546.0,2019-07-30 19:27:19
37,6,CT4 Makeup Ave Rate,0.0,2019-07-30 19:27:19
37,10,CT5 Makeup,1000451.0,2019-07-30 19:27:19
37,11,CT5 Makeup Ave Rate,0.47600000000000003,2019-07-30 19:27:19
37,12,CT5 Makeup Instantaneous,0.409,2019-07-30 19:27:19
37,13,CT5 Makeup Min,0.409,2019-07-30 19:27:19
37,14,CT5 Makeup Max,0.409,2019-07-30 19:27:19
37,11,CT5 Makeup Ave Rate,0.476,2019-07-30 19:27:19
37,15,CT Makeup From B50,14398.0,2019-07-30 19:27:19
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-30 19:27:19
37,40,Output 01,0.0,2019-07-30 19:27:19
37,41,Output 02,0.0,2019-07-30 19:27:19
37,0,CT Drain,25486.0,2019-07-30 19:32:13
37,1,CT Drain Ave Rate,0.0,2019-07-30 19:32:13
37,5,CT4 Makeup,1546.0,2019-07-30 19:32:13
37,6,CT4 Makeup Ave Rate,0.0,2019-07-30 19:32:13
37,10,CT5 Makeup,1000453.0,2019-07-30 19:32:13
37,11,CT5 Makeup Ave Rate,0.408,2019-07-30 19:32:13
37,15,CT Makeup From B50,14398.0,2019-07-30 19:32:13
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-30 19:32:13
37,40,Output 01,0.0,2019-07-30 19:32:13
37,41,Output 02,0.0,2019-07-30 19:32:13
37,0,CT Drain,25486.0,2019-07-30 19:37:14
37,1,CT Drain Ave Rate,0.0,2019-07-30 19:37:14
37,5,CT4 Makeup,1546.0,2019-07-30 19:37:14
37,6,CT4 Makeup Ave Rate,0.0,2019-07-30 19:37:14
37,10,CT5 Makeup,1000455.0,2019-07-30 19:37:14
37,11,CT5 Makeup Ave Rate,0.39899999999999997,2019-07-30 19:37:14
37,11,CT5 Makeup Ave Rate,0.399,2019-07-30 19:37:14
37,15,CT Makeup From B50,14398.0,2019-07-30 19:37:14
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-30 19:37:14
37,40,Output 01,0.0,2019-07-30 19:37:14
37,41,Output 02,0.0,2019-07-30 19:37:14
37,0,CT Drain,25486.0,2019-07-30 19:44:26
37,1,CT Drain Ave Rate,0.0,2019-07-30 19:44:26
37,5,CT4 Makeup,1546.0,2019-07-30 19:44:26
37,6,CT4 Makeup Ave Rate,0.0,2019-07-30 19:44:26
37,10,CT5 Makeup,1000458.0,2019-07-30 19:44:26
37,11,CT5 Makeup Ave Rate,0.417,2019-07-30 19:44:26
37,12,CT5 Makeup Instantaneous,0.414,2019-07-30 19:44:26
37,13,CT5 Makeup Min,0.414,2019-07-30 19:44:26
37,14,CT5 Makeup Max,0.414,2019-07-30 19:44:26
37,11,CT5 Makeup Ave Rate,0.41700000000000004,2019-07-30 19:44:26
37,15,CT Makeup From B50,14398.0,2019-07-30 19:44:26
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-30 19:44:26
37,40,Output 01,0.0,2019-07-30 19:44:26
37,41,Output 02,0.0,2019-07-30 19:44:26
37,0,CT Drain,25486.0,2019-07-30 19:52:54
37,1,CT Drain Ave Rate,0.0,2019-07-30 19:52:54
37,5,CT4 Makeup,1546.0,2019-07-30 19:52:54
37,6,CT4 Makeup Ave Rate,0.0,2019-07-30 19:52:54
37,10,CT5 Makeup,1000461.0,2019-07-30 19:52:54
37,11,CT5 Makeup Ave Rate,0.354,2019-07-30 19:52:54
37,12,CT5 Makeup Instantaneous,0.41,2019-07-30 19:52:54
37,13,CT5 Makeup Min,0.405,2019-07-30 19:52:54
37,14,CT5 Makeup Max,0.41,2019-07-30 19:52:54
37,15,CT Makeup From B50,14398.0,2019-07-30 19:52:54
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-30 19:52:54
37,40,Output 01,0.0,2019-07-30 19:52:54
37,41,Output 02,0.0,2019-07-30 19:52:54
37,0,CT Drain,25486.0,2019-07-30 19:57:15
37,1,CT Drain Ave Rate,0.0,2019-07-30 19:57:15
37,5,CT4 Makeup,1546.0,2019-07-30 19:57:15
37,6,CT4 Makeup Ave Rate,0.0,2019-07-30 19:57:15
37,10,CT5 Makeup,1000463.0,2019-07-30 19:57:15
37,11,CT5 Makeup Ave Rate,0.46,2019-07-30 19:57:15
37,15,CT Makeup From B50,14398.0,2019-07-30 19:57:15
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-30 19:57:15
37,40,Output 01,0.0,2019-07-30 19:57:15
37,41,Output 02,0.0,2019-07-30 19:57:15
37,0,CT Drain,25487.0,2019-07-30 20:12:40
37,5,CT4 Makeup,1546.0,2019-07-30 20:12:40
37,10,CT5 Makeup,1000469.0,2019-07-30 20:12:40
37,15,CT Makeup From B50,14398.0,2019-07-30 20:12:40
37,40,Output 01,0.0,2019-07-30 20:12:40
37,41,Output 02,0.0,2019-07-30 20:12:40
37,0,CT Drain,25487.0,2019-07-30 20:21:45
37,1,CT Drain Ave Rate,0.0,2019-07-30 20:21:45
37,5,CT4 Makeup,1546.0,2019-07-30 20:21:45
37,6,CT4 Makeup Ave Rate,0.0,2019-07-30 20:21:45
37,10,CT5 Makeup,1000473.0,2019-07-30 20:21:45
37,11,CT5 Makeup Ave Rate,0.44,2019-07-30 20:21:45
37,12,CT5 Makeup Instantaneous,0.409,2019-07-30 20:21:45
37,13,CT5 Makeup Min,0.409,2019-07-30 20:21:45
37,14,CT5 Makeup Max,0.409,2019-07-30 20:21:45
37,15,CT Makeup From B50,14398.0,2019-07-30 20:21:45
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-30 20:21:45
37,40,Output 01,0.0,2019-07-30 20:21:45
37,41,Output 02,0.0,2019-07-30 20:21:45
37,0,CT Drain,25488.0,2019-07-30 20:31:53
37,5,CT4 Makeup,1546.0,2019-07-30 20:31:53
37,10,CT5 Makeup,1000477.0,2019-07-30 20:31:53
37,12,CT5 Makeup Instantaneous,0.41700000000000004,2019-07-30 20:31:53
37,13,CT5 Makeup Min,0.41700000000000004,2019-07-30 20:31:53
37,14,CT5 Makeup Max,0.41700000000000004,2019-07-30 20:31:53
37,12,CT5 Makeup Instantaneous,0.417,2019-07-30 20:31:53
37,13,CT5 Makeup Min,0.417,2019-07-30 20:31:53
37,14,CT5 Makeup Max,0.417,2019-07-30 20:31:53
37,15,CT Makeup From B50,14398.0,2019-07-30 20:31:53
37,40,Output 01,0.0,2019-07-30 20:31:53
37,41,Output 02,0.0,2019-07-30 20:31:53
37,0,CT Drain,25489.0,2019-07-30 20:47:26
37,5,CT4 Makeup,1546.0,2019-07-30 20:47:26
37,10,CT5 Makeup,1000483.0,2019-07-30 20:47:26
37,15,CT Makeup From B50,14398.0,2019-07-30 20:47:26
37,40,Output 01,0.0,2019-07-30 20:47:26
37,41,Output 02,0.0,2019-07-30 20:47:26
37,0,CT Drain,25490.0,2019-07-30 20:53:05
37,1,CT Drain Ave Rate,0.177,2019-07-30 20:53:05
37,2,CT Drain Instantaneous,0.018000000000000002,2019-07-30 20:53:05
37,3,CT Drain Min,0.018000000000000002,2019-07-30 20:53:05
37,4,CT Drain Max,0.018000000000000002,2019-07-30 20:53:05
37,5,CT4 Makeup,1546.0,2019-07-30 20:53:05
37,6,CT4 Makeup Ave Rate,0.0,2019-07-30 20:53:05
37,10,CT5 Makeup,1000486.0,2019-07-30 20:53:05
37,11,CT5 Makeup Ave Rate,0.531,2019-07-30 20:53:05
37,12,CT5 Makeup Instantaneous,0.414,2019-07-30 20:53:05
37,13,CT5 Makeup Min,0.411,2019-07-30 20:53:05
37,14,CT5 Makeup Max,0.414,2019-07-30 20:53:05
37,13,CT5 Makeup Min,0.41100000000000003,2019-07-30 20:53:05
37,15,CT Makeup From B50,14398.0,2019-07-30 20:53:05
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-30 20:53:05
37,40,Output 01,0.0,2019-07-30 20:53:05
37,41,Output 02,0.0,2019-07-30 20:53:05
37,0,CT Drain,25490.0,2019-07-30 21:02:03
37,1,CT Drain Ave Rate,0.0,2019-07-30 21:02:03
37,5,CT4 Makeup,1546.0,2019-07-30 21:02:03
37,6,CT4 Makeup Ave Rate,0.0,2019-07-30 21:02:03
37,10,CT5 Makeup,1000490.0,2019-07-30 21:02:03
37,11,CT5 Makeup Ave Rate,0.446,2019-07-30 21:02:03
37,12,CT5 Makeup Instantaneous,0.41700000000000004,2019-07-30 21:02:03
37,13,CT5 Makeup Min,0.41700000000000004,2019-07-30 21:02:03
37,14,CT5 Makeup Max,0.41700000000000004,2019-07-30 21:02:03
37,12,CT5 Makeup Instantaneous,0.417,2019-07-30 21:02:03
37,13,CT5 Makeup Min,0.417,2019-07-30 21:02:03
37,14,CT5 Makeup Max,0.417,2019-07-30 21:02:03
37,15,CT Makeup From B50,14398.0,2019-07-30 21:02:03
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-30 21:02:03
37,40,Output 01,0.0,2019-07-30 21:02:03
37,41,Output 02,0.0,2019-07-30 21:02:03
37,0,CT Drain,25492.0,2019-07-30 21:15:43
37,2,CT Drain Instantaneous,0.07,2019-07-30 21:15:43
37,3,CT Drain Min,0.07,2019-07-30 21:15:43
37,4,CT Drain Max,0.07,2019-07-30 21:15:43
37,5,CT4 Makeup,1546.0,2019-07-30 21:15:43
37,10,CT5 Makeup,1000495.0,2019-07-30 21:15:43
37,12,CT5 Makeup Instantaneous,0.405,2019-07-30 21:15:43
37,13,CT5 Makeup Min,0.405,2019-07-30 21:15:43
37,14,CT5 Makeup Max,0.405,2019-07-30 21:15:43
37,15,CT Makeup From B50,14398.0,2019-07-30 21:15:43
37,40,Output 01,0.0,2019-07-30 21:15:43
37,41,Output 02,0.0,2019-07-30 21:15:43
37,0,CT Drain,25492.0,2019-07-30 21:23:17
37,1,CT Drain Ave Rate,0.0,2019-07-30 21:23:17
37,5,CT4 Makeup,1546.0,2019-07-30 21:23:17
37,6,CT4 Makeup Ave Rate,0.0,2019-07-30 21:23:17
37,10,CT5 Makeup,1000498.0,2019-07-30 21:23:17
37,11,CT5 Makeup Ave Rate,0.396,2019-07-30 21:23:17
37,15,CT Makeup From B50,14398.0,2019-07-30 21:23:17
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-30 21:23:17
37,40,Output 01,0.0,2019-07-30 21:23:17
37,41,Output 02,0.0,2019-07-30 21:23:17
37,0,CT Drain,25493.0,2019-07-30 21:26:34
37,1,CT Drain Ave Rate,0.305,2019-07-30 21:26:34
37,2,CT Drain Instantaneous,0.083,2019-07-30 21:26:34
37,3,CT Drain Min,0.083,2019-07-30 21:26:34
37,4,CT Drain Max,0.083,2019-07-30 21:26:34
37,5,CT4 Makeup,1546.0,2019-07-30 21:26:34
37,6,CT4 Makeup Ave Rate,0.0,2019-07-30 21:26:34
37,10,CT5 Makeup,1000500.0,2019-07-30 21:26:34
37,11,CT5 Makeup Ave Rate,0.609,2019-07-30 21:26:34
37,12,CT5 Makeup Instantaneous,0.408,2019-07-30 21:26:34
37,13,CT5 Makeup Min,0.408,2019-07-30 21:26:34
37,14,CT5 Makeup Max,0.408,2019-07-30 21:26:34
37,15,CT Makeup From B50,14398.0,2019-07-30 21:26:34
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-30 21:26:34
37,40,Output 01,0.0,2019-07-30 21:26:34
37,41,Output 02,0.0,2019-07-30 21:26:34
37,0,CT Drain,25493.0,2019-07-30 21:30:26
37,1,CT Drain Ave Rate,0.0,2019-07-30 21:30:26
37,5,CT4 Makeup,1546.0,2019-07-30 21:30:26
37,6,CT4 Makeup Ave Rate,0.0,2019-07-30 21:30:26
37,10,CT5 Makeup,1000501.0,2019-07-30 21:30:26
37,11,CT5 Makeup Ave Rate,0.259,2019-07-30 21:30:26
37,12,CT5 Makeup Instantaneous,0.407,2019-07-30 21:30:26
37,13,CT5 Makeup Min,0.407,2019-07-30 21:30:26
37,14,CT5 Makeup Max,0.407,2019-07-30 21:30:26
37,12,CT5 Makeup Instantaneous,0.40700000000000003,2019-07-30 21:30:26
37,13,CT5 Makeup Min,0.40700000000000003,2019-07-30 21:30:26
37,14,CT5 Makeup Max,0.40700000000000003,2019-07-30 21:30:26
37,15,CT Makeup From B50,14398.0,2019-07-30 21:30:26
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-30 21:30:26
37,40,Output 01,0.0,2019-07-30 21:30:26
37,41,Output 02,0.0,2019-07-30 21:30:26
37,0,CT Drain,25494.0,2019-07-30 21:35:26
37,1,CT Drain Ave Rate,0.2,2019-07-30 21:35:26
37,2,CT Drain Instantaneous,0.09300000000000001,2019-07-30 21:35:26
37,3,CT Drain Min,0.09300000000000001,2019-07-30 21:35:26
37,4,CT Drain Max,0.09300000000000001,2019-07-30 21:35:26
37,5,CT4 Makeup,1546.0,2019-07-30 21:35:26
37,6,CT4 Makeup Ave Rate,0.0,2019-07-30 21:35:26
37,10,CT5 Makeup,1000503.0,2019-07-30 21:35:26
37,11,CT5 Makeup Ave Rate,0.4,2019-07-30 21:35:26
37,12,CT5 Makeup Instantaneous,0.408,2019-07-30 21:35:26
37,13,CT5 Makeup Min,0.408,2019-07-30 21:35:26
37,14,CT5 Makeup Max,0.408,2019-07-30 21:35:26
37,2,CT Drain Instantaneous,0.093,2019-07-30 21:35:26
37,3,CT Drain Min,0.093,2019-07-30 21:35:26
37,4,CT Drain Max,0.093,2019-07-30 21:35:26
37,15,CT Makeup From B50,14398.0,2019-07-30 21:35:26
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-30 21:35:26
37,40,Output 01,0.0,2019-07-30 21:35:26
37,41,Output 02,0.0,2019-07-30 21:35:26
37,0,CT Drain,25495.0,2019-07-30 21:46:28
37,1,CT Drain Ave Rate,0.091,2019-07-30 21:46:28
37,5,CT4 Makeup,1546.0,2019-07-30 21:46:28
37,6,CT4 Makeup Ave Rate,0.0,2019-07-30 21:46:28
37,10,CT5 Makeup,1000508.0,2019-07-30 21:46:28
37,11,CT5 Makeup Ave Rate,0.453,2019-07-30 21:46:28
37,12,CT5 Makeup Instantaneous,0.418,2019-07-30 21:46:28
37,13,CT5 Makeup Min,0.415,2019-07-30 21:46:28
37,14,CT5 Makeup Max,0.418,2019-07-30 21:46:28
37,11,CT5 Makeup Ave Rate,0.45299999999999996,2019-07-30 21:46:28
37,15,CT Makeup From B50,14398.0,2019-07-30 21:46:28
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-30 21:46:28
37,40,Output 01,0.0,2019-07-30 21:46:28
37,41,Output 02,0.0,2019-07-30 21:46:28
37,0,CT Drain,25496.0,2019-07-30 21:52:22
37,1,CT Drain Ave Rate,0.16899999999999998,2019-07-30 21:52:22
37,5,CT4 Makeup,1546.0,2019-07-30 21:52:22
37,6,CT4 Makeup Ave Rate,0.0,2019-07-30 21:52:22
37,10,CT5 Makeup,1000510.0,2019-07-30 21:52:22
37,11,CT5 Makeup Ave Rate,0.33899999999999997,2019-07-30 21:52:22
37,11,CT5 Makeup Ave Rate,0.339,2019-07-30 21:52:22
37,15,CT Makeup From B50,14398.0,2019-07-30 21:52:22
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-30 21:52:22
37,40,Output 01,0.0,2019-07-30 21:52:22
37,41,Output 02,0.0,2019-07-30 21:52:22
37,0,CT Drain,25496.0,2019-07-30 21:57:08
37,1,CT Drain Ave Rate,0.0,2019-07-30 21:57:08
37,5,CT4 Makeup,1546.0,2019-07-30 21:57:08
37,6,CT4 Makeup Ave Rate,0.0,2019-07-30 21:57:08
37,10,CT5 Makeup,1000512.0,2019-07-30 21:57:08
37,11,CT5 Makeup Ave Rate,0.42,2019-07-30 21:57:08
37,12,CT5 Makeup Instantaneous,0.412,2019-07-30 21:57:08
37,13,CT5 Makeup Min,0.409,2019-07-30 21:57:08
37,14,CT5 Makeup Max,0.412,2019-07-30 21:57:08
37,12,CT5 Makeup Instantaneous,0.41200000000000003,2019-07-30 21:57:08
37,14,CT5 Makeup Max,0.41200000000000003,2019-07-30 21:57:08
37,15,CT Makeup From B50,14398.0,2019-07-30 21:57:08
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-30 21:57:08
37,40,Output 01,0.0,2019-07-30 21:57:08
37,41,Output 02,0.0,2019-07-30 21:57:08
37,0,CT Drain,25497.0,2019-07-30 22:02:04
37,1,CT Drain Ave Rate,0.203,2019-07-30 22:02:04
37,2,CT Drain Instantaneous,0.113,2019-07-30 22:02:04
37,3,CT Drain Min,0.113,2019-07-30 22:02:04
37,4,CT Drain Max,0.113,2019-07-30 22:02:04
37,5,CT4 Makeup,1546.0,2019-07-30 22:02:04
37,6,CT4 Makeup Ave Rate,0.0,2019-07-30 22:02:04
37,10,CT5 Makeup,1000514.0,2019-07-30 22:02:04
37,11,CT5 Makeup Ave Rate,0.405,2019-07-30 22:02:04
37,12,CT5 Makeup Instantaneous,0.41,2019-07-30 22:02:04
37,13,CT5 Makeup Min,0.41,2019-07-30 22:02:04
37,14,CT5 Makeup Max,0.41,2019-07-30 22:02:04
37,0,CT Drain,25498.0,2019-07-30 22:12:15
37,1,CT Drain Ave Rate,0.098,2019-07-30 22:12:15
37,2,CT Drain Instantaneous,0.115,2019-07-30 22:12:15
37,3,CT Drain Min,0.115,2019-07-30 22:12:15
37,4,CT Drain Max,0.115,2019-07-30 22:12:15
37,5,CT4 Makeup,1546.0,2019-07-30 22:12:15
37,6,CT4 Makeup Ave Rate,0.0,2019-07-30 22:12:15
37,10,CT5 Makeup,1000518.0,2019-07-30 22:12:15
37,11,CT5 Makeup Ave Rate,0.393,2019-07-30 22:12:15
37,12,CT5 Makeup Instantaneous,0.41,2019-07-30 22:12:15
37,13,CT5 Makeup Min,0.41,2019-07-30 22:12:15
37,14,CT5 Makeup Max,0.412,2019-07-30 22:12:15
37,15,CT Makeup From B50,14398.0,2019-07-30 22:02:04
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-30 22:02:04
37,40,Output 01,0.0,2019-07-30 22:02:04
37,41,Output 02,0.0,2019-07-30 22:02:04
37,11,CT5 Makeup Ave Rate,0.39299999999999996,2019-07-30 22:12:15
37,14,CT5 Makeup Max,0.41200000000000003,2019-07-30 22:12:15
37,15,CT Makeup From B50,14398.0,2019-07-30 22:12:15
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-30 22:12:15
37,40,Output 01,0.0,2019-07-30 22:12:15
37,41,Output 02,0.0,2019-07-30 22:12:15
37,0,CT Drain,25499.0,2019-07-30 22:17:17
37,1,CT Drain Ave Rate,0.19899999999999998,2019-07-30 22:17:17
37,5,CT4 Makeup,1546.0,2019-07-30 22:17:17
37,6,CT4 Makeup Ave Rate,0.0,2019-07-30 22:17:17
37,10,CT5 Makeup,1000520.0,2019-07-30 22:17:17
37,11,CT5 Makeup Ave Rate,0.397,2019-07-30 22:17:17
37,11,CT5 Makeup Ave Rate,0.49200000000000005,2019-07-29 23:12:05
37,11,CT5 Makeup Ave Rate,0.42700000000000005,2019-07-30 19:02:58
037,00,CT Drain,25498.000,2019-07-30 22:12:15
037,01,CT Drain Ave Rate,0.098,2019-07-30 22:12:15
037,02,CT Drain Instantaneous,0.115,2019-07-30 22:12:15
037,03,CT Drain Min,0.115,2019-07-30 22:12:15
037,04,CT Drain Max,0.115,2019-07-30 22:12:15
037,05,CT4 Makeup,1546.000,2019-07-30 22:12:15
037,06,CT4 Makeup Ave Rate,0,2019-07-30 22:12:15
037,07,CT4 Makeup Instantaneous,NULL,2019-07-30 22:12:15
037,08,CT4 Makeup Min,NULL,2019-07-30 22:12:15
037,09,CT4 Makeup Max,NULL,2019-07-30 22:12:15
037,10,CT5 Makeup,1000518.000,2019-07-30 22:12:15
037,11,CT5 Makeup Ave Rate,0.393,2019-07-30 22:12:15
037,12,CT5 Makeup Instantaneous,0.410,2019-07-30 22:12:15
037,13,CT5 Makeup Min,0.410,2019-07-30 22:12:15
037,14,CT5 Makeup Max,0.412,2019-07-30 22:12:15
037,15,CT Makeup From B50,14398.000,2019-07-30 22:12:15
037,16,CT Makeup From B50 Ave Rate,0,2019-07-30 22:12:15
037,17,CT Makeup From B50 Instantaneous,NULL,2019-07-30 22:12:15
037,18,CT Makeup From B50 Min,NULL,2019-07-30 22:12:15
037,19,CT Makeup From B50 Max,NULL,2019-07-30 22:12:15
037,20,Input 5,NULL,2019-07-30 22:12:15
037,21,-,NULL,2019-07-30 22:12:15
037,22,-,NULL,2019-07-30 22:12:15
037,23,-,NULL,2019-07-30 22:12:15
037,24,-,NULL,2019-07-30 22:12:15
037,25,Input 6,NULL,2019-07-30 22:12:15
037,26,-,NULL,2019-07-30 22:12:15
037,27,-,NULL,2019-07-30 22:12:15
037,28,-,NULL,2019-07-30 22:12:15
037,29,-,NULL,2019-07-30 22:12:15
037,30,Input 7,NULL,2019-07-30 22:12:15
037,31,-,NULL,2019-07-30 22:12:15
037,32,-,NULL,2019-07-30 22:12:15
037,33,-,NULL,2019-07-30 22:12:15
037,34,-,NULL,2019-07-30 22:12:15
037,35,Input 8,NULL,2019-07-30 22:12:15
037,36,-,NULL,2019-07-30 22:12:15
037,37,-,NULL,2019-07-30 22:12:15
037,38,-,NULL,2019-07-30 22:12:15
037,39,-,NULL,2019-07-30 22:12:15
037,40,Output 01,0,2019-07-30 22:12:15
037,41,Output 02,0,2019-07-30 22:12:15
037,00,CT Drain,25499.000,2019-07-30 22:17:17
037,01,CT Drain Ave Rate,0.199,2019-07-30 22:17:17
037,02,CT Drain Instantaneous,NULL,2019-07-30 22:17:17
037,03,CT Drain Min,NULL,2019-07-30 22:17:17
037,04,CT Drain Max,NULL,2019-07-30 22:17:17
037,05,CT4 Makeup,1546.000,2019-07-30 22:17:17
037,06,CT4 Makeup Ave Rate,0,2019-07-30 22:17:17
037,07,CT4 Makeup Instantaneous,NULL,2019-07-30 22:17:17
037,08,CT4 Makeup Min,NULL,2019-07-30 22:17:17
037,09,CT4 Makeup Max,NULL,2019-07-30 22:17:17
037,10,CT5 Makeup,1000520.000,2019-07-30 22:17:17
037,11,CT5 Makeup Ave Rate,0.397,2019-07-30 22:17:17
